ip,app,device,os,channel,click_scalar,is_attributed
47870.0,2.0,1.0,13.0,237.0,1.0,0.0
156978.0,14.0,1.0,13.0,113.0,3.0,0.0
65971.0,3.0,1.0,13.0,280.0,1.0,0.0
51864.0,12.0,1.0,19.0,326.0,3.0,0.0
7737.0,3.0,1.0,19.0,280.0,1.0,0.0
149097.0,2.0,1.0,13.0,401.0,3.0,0.0
89241.0,18.0,1.0,1.0,107.0,1.0,0.0
206716.0,11.0,1.0,13.0,173.0,1.0,0.0
12815.0,12.0,1.0,19.0,481.0,3.0,0.0
123839.0,14.0,1.0,18.0,208.0,4.0,0.0
43809.0,8.0,1.0,11.0,145.0,3.0,0.0
100303.0,2.0,1.0,15.0,435.0,5.0,0.0
180375.0,12.0,1.0,32.0,140.0,4.0,0.0
85256.0,2.0,1.0,25.0,237.0,1.0,0.0
69339.0,2.0,1.0,13.0,258.0,3.0,0.0
40372.0,12.0,1.0,13.0,265.0,3.0,0.0
49610.0,25.0,1.0,19.0,259.0,0.0,0.0
114276.0,12.0,2.0,9.0,178.0,0.0,0.0
6640.0,18.0,1.0,19.0,107.0,3.0,0.0
71149.0,6.0,1.0,15.0,459.0,3.0,0.0
124540.0,15.0,1.0,19.0,245.0,2.0,0.0
82988.0,2.0,1.0,8.0,477.0,5.0,0.0
111547.0,2.0,1.0,22.0,122.0,1.0,0.0
68188.0,18.0,1.0,13.0,439.0,4.0,0.0
8533.0,9.0,1.0,17.0,334.0,5.0,0.0
59459.0,3.0,1.0,19.0,280.0,1.0,0.0
42127.0,15.0,1.0,19.0,265.0,1.0,0.0
179935.0,29.0,1.0,13.0,213.0,5.0,1.0
8391.0,13.0,1.0,18.0,477.0,2.0,0.0
5314.0,18.0,1.0,1.0,107.0,2.0,0.0
157409.0,21.0,1.0,19.0,128.0,2.0,0.0
77051.0,2.0,1.0,13.0,122.0,3.0,0.0
36372.0,9.0,1.0,2.0,134.0,0.0,0.0
93814.0,11.0,1.0,19.0,481.0,4.0,1.0
83943.0,15.0,1.0,20.0,245.0,2.0,0.0
177344.0,25.0,1.0,17.0,259.0,2.0,0.0
18902.0,12.0,1.0,15.0,259.0,3.0,0.0
35249.0,15.0,1.0,10.0,315.0,2.0,0.0
45208.0,3.0,1.0,19.0,19.0,3.0,0.0
89277.0,13.0,1.0,13.0,477.0,3.0,0.0
93313.0,12.0,1.0,18.0,245.0,4.0,0.0
72261.0,3.0,1.0,19.0,409.0,4.0,0.0
8230.0,3.0,1.0,32.0,379.0,4.0,0.0
168937.0,1.0,1.0,6.0,153.0,2.0,1.0
44744.0,15.0,1.0,13.0,245.0,3.0,0.0
195434.0,20.0,1.0,27.0,259.0,1.0,0.0
77091.0,14.0,1.0,13.0,401.0,5.0,0.0
116238.0,15.0,1.0,18.0,412.0,2.0,0.0
137487.0,12.0,1.0,27.0,277.0,4.0,0.0
162348.0,3.0,1.0,9.0,452.0,5.0,0.0
90485.0,1.0,1.0,13.0,178.0,1.0,0.0
29002.0,2.0,1.0,18.0,236.0,2.0,0.0
78265.0,9.0,1.0,17.0,234.0,2.0,0.0
92143.0,2.0,1.0,13.0,477.0,1.0,0.0
128558.0,3.0,1.0,18.0,280.0,1.0,0.0
77582.0,15.0,1.0,37.0,278.0,5.0,0.0
184007.0,15.0,1.0,32.0,265.0,0.0,0.0
18747.0,21.0,1.0,17.0,128.0,1.0,0.0
204618.0,9.0,1.0,10.0,134.0,5.0,0.0
77041.0,3.0,1.0,8.0,137.0,4.0,0.0
176322.0,18.0,1.0,19.0,134.0,1.0,1.0
189687.0,27.0,1.0,19.0,153.0,1.0,1.0
24592.0,12.0,1.0,13.0,277.0,5.0,0.0
26995.0,29.0,1.0,20.0,343.0,5.0,1.0
51967.0,9.0,1.0,13.0,215.0,1.0,0.0
45648.0,2.0,1.0,3.0,219.0,1.0,0.0
15843.0,9.0,1.0,22.0,244.0,0.0,1.0
122788.0,12.0,1.0,13.0,178.0,3.0,0.0
30265.0,3.0,1.0,3.0,280.0,3.0,0.0
59426.0,3.0,1.0,13.0,280.0,4.0,0.0
13958.0,9.0,1.0,19.0,334.0,2.0,0.0
5314.0,15.0,1.0,13.0,245.0,2.0,0.0
44067.0,3.0,1.0,19.0,371.0,2.0,0.0
55978.0,3.0,1.0,17.0,480.0,3.0,0.0
28283.0,3.0,1.0,8.0,424.0,0.0,0.0
133522.0,20.0,2.0,10.0,259.0,2.0,0.0
145896.0,3.0,1.0,13.0,19.0,4.0,0.0
156038.0,14.0,1.0,19.0,208.0,2.0,0.0
136600.0,2.0,1.0,19.0,122.0,4.0,0.0
32563.0,2.0,1.0,13.0,219.0,2.0,0.0
15759.0,15.0,1.0,13.0,265.0,4.0,0.0
148711.0,2.0,1.0,13.0,219.0,4.0,0.0
64495.0,25.0,1.0,17.0,259.0,1.0,0.0
8391.0,12.0,1.0,13.0,140.0,1.0,0.0
34075.0,12.0,1.0,22.0,178.0,4.0,0.0
119740.0,15.0,1.0,13.0,412.0,3.0,0.0
36866.0,3.0,1.0,19.0,205.0,3.0,0.0
158328.0,3.0,1.0,19.0,424.0,2.0,0.0
136679.0,14.0,1.0,13.0,489.0,4.0,0.0
86767.0,15.0,1.0,19.0,153.0,1.0,0.0
55957.0,2.0,1.0,19.0,237.0,5.0,0.0
186173.0,14.0,1.0,19.0,208.0,2.0,0.0
139417.0,9.0,1.0,13.0,442.0,2.0,0.0
25321.0,14.0,1.0,28.0,439.0,4.0,0.0
193625.0,23.0,1.0,19.0,153.0,3.0,0.0
47517.0,3.0,1.0,13.0,130.0,5.0,0.0
35803.0,3.0,1.0,18.0,280.0,5.0,0.0
108079.0,2.0,1.0,19.0,219.0,2.0,0.0
205776.0,12.0,1.0,14.0,178.0,4.0,0.0
70720.0,26.0,1.0,6.0,266.0,4.0,0.0
63404.0,15.0,1.0,19.0,430.0,0.0,0.0
198405.0,11.0,1.0,17.0,173.0,4.0,0.0
48632.0,3.0,1.0,18.0,371.0,3.0,0.0
2336.0,8.0,1.0,13.0,145.0,2.0,1.0
73516.0,21.0,1.0,13.0,128.0,3.0,0.0
133227.0,9.0,1.0,13.0,215.0,2.0,0.0
73516.0,12.0,1.0,22.0,265.0,3.0,0.0
103087.0,18.0,3032.0,607.0,107.0,4.0,0.0
70381.0,23.0,1.0,19.0,153.0,0.0,0.0
165490.0,11.0,1.0,13.0,319.0,0.0,1.0
97100.0,2.0,1.0,19.0,258.0,4.0,0.0
4563.0,3.0,1.0,18.0,135.0,0.0,0.0
47162.0,3.0,1.0,13.0,424.0,4.0,0.0
97500.0,9.0,1.0,6.0,134.0,4.0,0.0
50069.0,27.0,1.0,19.0,122.0,2.0,0.0
88229.0,3.0,1.0,13.0,280.0,4.0,0.0
7204.0,12.0,1.0,19.0,205.0,1.0,0.0
50284.0,13.0,1.0,1.0,469.0,5.0,0.0
44527.0,6.0,1.0,22.0,459.0,5.0,0.0
10338.0,2.0,1.0,19.0,477.0,4.0,0.0
141459.0,13.0,1.0,13.0,477.0,3.0,0.0
128865.0,23.0,1.0,19.0,153.0,4.0,0.0
114220.0,3.0,1.0,37.0,280.0,1.0,0.0
52094.0,27.0,1.0,11.0,153.0,2.0,0.0
43202.0,3.0,1.0,13.0,280.0,5.0,0.0
72005.0,3.0,1.0,13.0,280.0,1.0,0.0
20449.0,3.0,1.0,16.0,379.0,3.0,0.0
5729.0,18.0,1.0,13.0,134.0,2.0,0.0
77391.0,3.0,1.0,30.0,280.0,3.0,0.0
100785.0,14.0,1.0,30.0,442.0,3.0,0.0
55088.0,12.0,1.0,19.0,265.0,2.0,0.0
122495.0,2.0,1.0,41.0,122.0,2.0,0.0
38273.0,12.0,1.0,13.0,178.0,2.0,0.0
19774.0,3.0,1.0,13.0,371.0,4.0,0.0
13671.0,3.0,1.0,17.0,452.0,3.0,0.0
28642.0,3.0,1.0,18.0,280.0,0.0,0.0
52331.0,9.0,1.0,19.0,134.0,1.0,0.0
194117.0,12.0,1.0,41.0,277.0,2.0,0.0
99856.0,14.0,1.0,13.0,442.0,5.0,0.0
85887.0,12.0,1.0,53.0,328.0,3.0,0.0
80438.0,15.0,1.0,19.0,265.0,1.0,0.0
102280.0,12.0,1.0,18.0,277.0,2.0,0.0
146464.0,13.0,1.0,13.0,477.0,0.0,0.0
162976.0,12.0,1.0,19.0,124.0,3.0,0.0
60163.0,12.0,1.0,22.0,178.0,1.0,0.0
46449.0,9.0,1.0,18.0,215.0,3.0,0.0
78108.0,3.0,1.0,20.0,280.0,2.0,0.0
68482.0,14.0,1.0,13.0,208.0,3.0,0.0
103161.0,3.0,1.0,13.0,173.0,2.0,0.0
122582.0,12.0,1.0,26.0,124.0,0.0,0.0
103104.0,14.0,1.0,13.0,489.0,1.0,0.0
56170.0,3.0,1.0,15.0,379.0,4.0,0.0
66198.0,3.0,1.0,10.0,19.0,2.0,0.0
212525.0,18.0,1.0,10.0,107.0,1.0,0.0
114655.0,1.0,1.0,13.0,134.0,0.0,0.0
90492.0,9.0,1.0,19.0,215.0,3.0,0.0
58014.0,64.0,1.0,42.0,459.0,4.0,0.0
51299.0,21.0,1.0,13.0,128.0,4.0,0.0
151909.0,3.0,1.0,19.0,452.0,2.0,0.0
194236.0,15.0,1.0,40.0,265.0,1.0,1.0
195498.0,8.0,1.0,26.0,145.0,0.0,0.0
165943.0,10.0,1.0,19.0,377.0,3.0,1.0
62109.0,14.0,1.0,15.0,371.0,3.0,0.0
131991.0,2.0,1.0,19.0,219.0,3.0,0.0
11505.0,3.0,1.0,13.0,115.0,1.0,0.0
195712.0,14.0,1.0,13.0,379.0,1.0,0.0
37831.0,9.0,1.0,13.0,215.0,4.0,0.0
74666.0,18.0,1.0,6.0,107.0,3.0,0.0
112803.0,12.0,1.0,19.0,277.0,2.0,0.0
66210.0,2.0,1.0,43.0,212.0,3.0,0.0
2868.0,3.0,1.0,13.0,19.0,4.0,0.0
51220.0,12.0,1.0,19.0,265.0,1.0,0.0
89596.0,13.0,1.0,19.0,477.0,5.0,0.0
102138.0,3.0,1.0,13.0,280.0,6.0,0.0
84431.0,21.0,1.0,15.0,128.0,1.0,0.0
112812.0,9.0,1.0,13.0,134.0,6.0,0.0
162182.0,12.0,1.0,13.0,481.0,2.0,0.0
66507.0,3.0,1.0,19.0,280.0,3.0,0.0
97684.0,55.0,1.0,41.0,453.0,2.0,0.0
47739.0,12.0,1.0,19.0,178.0,1.0,0.0
12223.0,2.0,1.0,8.0,469.0,3.0,0.0
69913.0,3.0,1.0,1.0,280.0,3.0,0.0
179812.0,12.0,1.0,18.0,178.0,6.0,0.0
101831.0,9.0,1.0,46.0,442.0,3.0,0.0
48653.0,8.0,1.0,13.0,145.0,2.0,0.0
28597.0,22.0,1.0,8.0,116.0,5.0,0.0
56063.0,18.0,1.0,19.0,439.0,5.0,0.0
111172.0,12.0,1.0,25.0,178.0,4.0,0.0
35691.0,2.0,1.0,13.0,435.0,1.0,0.0
123994.0,3.0,1.0,15.0,489.0,5.0,0.0
171874.0,64.0,1.0,13.0,459.0,0.0,0.0
168296.0,18.0,1.0,13.0,134.0,0.0,1.0
167872.0,12.0,1.0,8.0,178.0,4.0,0.0
4977.0,3.0,1.0,19.0,371.0,0.0,0.0
119285.0,18.0,1.0,1.0,107.0,0.0,0.0
60733.0,12.0,1.0,8.0,328.0,4.0,0.0
33798.0,2.0,1.0,18.0,435.0,5.0,0.0
173081.0,10.0,1.0,17.0,113.0,0.0,1.0
61606.0,3.0,1.0,13.0,452.0,2.0,0.0
34667.0,14.0,1.0,19.0,463.0,4.0,0.0
78939.0,3.0,1.0,30.0,280.0,0.0,0.0
114220.0,15.0,1.0,53.0,245.0,3.0,0.0
2759.0,3.0,1.0,23.0,442.0,3.0,0.0
15382.0,35.0,1.0,13.0,21.0,4.0,1.0
84896.0,1.0,1.0,13.0,134.0,2.0,0.0
11042.0,15.0,1.0,20.0,265.0,0.0,0.0
50797.0,3.0,1.0,13.0,442.0,5.0,0.0
154537.0,14.0,1.0,6.0,371.0,4.0,1.0
178023.0,9.0,1.0,13.0,134.0,1.0,0.0
35308.0,3.0,1.0,13.0,137.0,1.0,0.0
42081.0,2.0,1.0,13.0,452.0,3.0,0.0
178731.0,27.0,1.0,13.0,153.0,1.0,1.0
48952.0,2.0,1.0,16.0,435.0,0.0,0.0
71969.0,9.0,1.0,27.0,334.0,4.0,0.0
89005.0,2.0,1.0,15.0,377.0,5.0,0.0
123904.0,3.0,1.0,13.0,280.0,0.0,0.0
119758.0,15.0,1.0,8.0,391.0,1.0,0.0
107229.0,64.0,1.0,13.0,459.0,5.0,0.0
69070.0,21.0,1.0,23.0,128.0,0.0,0.0
55179.0,13.0,1.0,18.0,477.0,2.0,0.0
28283.0,15.0,1.0,12.0,140.0,0.0,0.0
204669.0,2.0,1.0,16.0,435.0,2.0,0.0
110476.0,15.0,1.0,13.0,140.0,2.0,0.0
105569.0,2.0,2.0,26.0,205.0,2.0,0.0
19140.0,12.0,1.0,13.0,265.0,5.0,0.0
120575.0,23.0,1.0,19.0,153.0,4.0,0.0
17224.0,12.0,1.0,22.0,259.0,4.0,0.0
84901.0,3.0,1.0,13.0,280.0,4.0,0.0
106200.0,12.0,1.0,13.0,140.0,5.0,0.0
175837.0,12.0,2.0,19.0,277.0,3.0,0.0
190035.0,18.0,1.0,2.0,107.0,4.0,0.0
96105.0,14.0,1.0,22.0,208.0,2.0,0.0
92766.0,3.0,1.0,19.0,137.0,4.0,0.0
73487.0,12.0,2.0,13.0,326.0,4.0,0.0
133652.0,14.0,1.0,19.0,379.0,5.0,0.0
9923.0,12.0,1.0,18.0,178.0,0.0,0.0
173871.0,12.0,1.0,13.0,205.0,4.0,0.0
98589.0,18.0,1.0,17.0,107.0,4.0,0.0
75826.0,14.0,1.0,14.0,360.0,4.0,0.0
71149.0,25.0,1.0,25.0,259.0,5.0,0.0
103036.0,3.0,1.0,37.0,280.0,5.0,0.0
102542.0,3.0,1.0,13.0,424.0,1.0,0.0
30372.0,12.0,1.0,19.0,259.0,5.0,0.0
51269.0,3.0,1.0,3.0,19.0,0.0,0.0
3957.0,3.0,1.0,9.0,280.0,5.0,0.0
170286.0,15.0,1.0,13.0,278.0,5.0,0.0
98363.0,3.0,1.0,19.0,280.0,3.0,0.0
953.0,23.0,1.0,2.0,153.0,5.0,0.0
20817.0,12.0,1.0,19.0,265.0,1.0,0.0
50433.0,208.0,1.0,19.0,330.0,0.0,1.0
104282.0,3.0,1.0,10.0,424.0,5.0,0.0
58404.0,2.0,1.0,19.0,477.0,1.0,0.0
68238.0,12.0,1.0,19.0,178.0,3.0,0.0
141459.0,3.0,1.0,13.0,115.0,3.0,0.0
141837.0,12.0,1.0,18.0,328.0,1.0,0.0
24966.0,9.0,1.0,19.0,244.0,1.0,0.0
175789.0,15.0,1.0,20.0,140.0,5.0,0.0
203111.0,2.0,1.0,19.0,243.0,5.0,0.0
95982.0,15.0,1.0,13.0,278.0,0.0,0.0
95766.0,12.0,1.0,13.0,205.0,3.0,0.0
141601.0,5.0,1.0,26.0,377.0,3.0,0.0
62117.0,12.0,1.0,41.0,277.0,3.0,0.0
102828.0,14.0,1.0,1.0,371.0,4.0,0.0
84896.0,1.0,1.0,19.0,153.0,5.0,0.0
192714.0,15.0,1.0,13.0,245.0,5.0,0.0
72544.0,12.0,1.0,13.0,178.0,2.0,0.0
93959.0,12.0,1.0,22.0,409.0,5.0,0.0
148254.0,14.0,1.0,9.0,449.0,6.0,0.0
49864.0,3.0,1.0,12.0,280.0,1.0,0.0
70795.0,18.0,1.0,28.0,107.0,1.0,0.0
43500.0,3.0,1.0,11.0,280.0,2.0,0.0
126297.0,12.0,1.0,13.0,178.0,3.0,0.0
84499.0,11.0,1.0,22.0,325.0,1.0,0.0
84934.0,151.0,0.0,38.0,347.0,3.0,0.0
50197.0,18.0,1.0,18.0,134.0,2.0,0.0
53479.0,21.0,2.0,9.0,128.0,4.0,0.0
105009.0,3.0,1.0,13.0,19.0,2.0,0.0
147.0,18.0,1.0,8.0,107.0,2.0,0.0
98748.0,14.0,1.0,22.0,439.0,2.0,0.0
204845.0,18.0,1.0,13.0,107.0,3.0,0.0
61150.0,12.0,1.0,3.0,178.0,5.0,0.0
80142.0,21.0,1.0,3.0,128.0,4.0,0.0
211840.0,15.0,1.0,13.0,130.0,1.0,0.0
87748.0,9.0,1.0,27.0,134.0,1.0,0.0
191688.0,3.0,1.0,14.0,280.0,2.0,0.0
110211.0,9.0,1.0,19.0,215.0,4.0,1.0
83641.0,2.0,1.0,13.0,477.0,2.0,0.0
138421.0,3.0,1.0,26.0,280.0,4.0,0.0
98342.0,3.0,1.0,13.0,280.0,3.0,0.0
41980.0,15.0,1.0,23.0,245.0,1.0,0.0
53193.0,12.0,1.0,13.0,328.0,4.0,0.0
100971.0,3.0,1.0,13.0,280.0,5.0,0.0
50867.0,11.0,1.0,43.0,487.0,3.0,0.0
212293.0,15.0,1.0,13.0,3.0,1.0,0.0
5667.0,27.0,1.0,13.0,122.0,2.0,0.0
96038.0,1.0,1.0,19.0,178.0,0.0,0.0
70032.0,18.0,1.0,18.0,107.0,5.0,0.0
52726.0,15.0,1.0,18.0,265.0,5.0,0.0
195779.0,14.0,1.0,19.0,489.0,2.0,0.0
83866.0,3.0,1.0,19.0,280.0,2.0,0.0
115230.0,15.0,1.0,7.0,140.0,3.0,0.0
27461.0,1.0,1.0,13.0,17.0,1.0,0.0
96592.0,3.0,1.0,19.0,280.0,5.0,0.0
86076.0,12.0,1.0,19.0,178.0,5.0,0.0
17865.0,1.0,1.0,19.0,134.0,5.0,0.0
5314.0,12.0,1.0,17.0,105.0,3.0,0.0
99024.0,18.0,1.0,47.0,439.0,3.0,0.0
19497.0,2.0,1.0,13.0,477.0,5.0,0.0
26995.0,64.0,1.0,14.0,459.0,5.0,0.0
68707.0,3.0,1.0,18.0,280.0,6.0,0.0
77523.0,23.0,1.0,13.0,153.0,2.0,0.0
47264.0,26.0,1.0,13.0,121.0,5.0,0.0
162383.0,14.0,1.0,13.0,371.0,2.0,0.0
158907.0,9.0,1.0,19.0,215.0,2.0,1.0
23550.0,3.0,1.0,19.0,137.0,6.0,0.0
135579.0,3.0,1.0,14.0,280.0,2.0,0.0
76759.0,13.0,1.0,19.0,477.0,4.0,0.0
63311.0,12.0,1.0,13.0,259.0,6.0,0.0
154311.0,64.0,1.0,16.0,459.0,1.0,0.0
191450.0,3.0,1.0,16.0,280.0,1.0,0.0
109486.0,9.0,1.0,47.0,445.0,2.0,0.0
68101.0,3.0,1.0,13.0,280.0,5.0,0.0
47793.0,12.0,1.0,25.0,178.0,1.0,0.0
41282.0,3.0,1.0,17.0,371.0,5.0,0.0
209222.0,15.0,1.0,41.0,153.0,2.0,0.0
82240.0,21.0,1.0,19.0,128.0,1.0,0.0
55938.0,3.0,1.0,9.0,424.0,3.0,0.0
18219.0,3.0,1.0,19.0,280.0,3.0,0.0
35968.0,9.0,1.0,9.0,232.0,3.0,0.0
26511.0,15.0,1.0,41.0,386.0,1.0,0.0
110772.0,3.0,1.0,17.0,280.0,6.0,0.0
107558.0,64.0,1.0,13.0,459.0,2.0,0.0
137062.0,12.0,1.0,13.0,259.0,2.0,0.0
184320.0,12.0,1.0,17.0,259.0,3.0,0.0
81613.0,2.0,1.0,18.0,219.0,2.0,0.0
198060.0,18.0,1.0,20.0,107.0,3.0,0.0
69869.0,14.0,1.0,13.0,439.0,5.0,0.0
86383.0,3.0,1.0,19.0,19.0,5.0,0.0
59812.0,3.0,1.0,18.0,280.0,6.0,0.0
107062.0,14.0,1.0,13.0,360.0,3.0,0.0
124202.0,1.0,1.0,28.0,134.0,2.0,0.0
151603.0,3.0,1.0,22.0,379.0,1.0,1.0
71788.0,2.0,1.0,20.0,219.0,3.0,0.0
171125.0,15.0,1.0,13.0,379.0,6.0,0.0
123695.0,15.0,1.0,19.0,140.0,2.0,0.0
93404.0,18.0,3032.0,607.0,107.0,1.0,0.0
84640.0,3.0,1.0,15.0,205.0,1.0,0.0
86296.0,9.0,1.0,13.0,215.0,1.0,0.0
14591.0,18.0,1.0,19.0,107.0,2.0,0.0
113627.0,2.0,1.0,8.0,236.0,5.0,0.0
27232.0,14.0,1.0,19.0,463.0,4.0,0.0
150711.0,3.0,1.0,8.0,280.0,3.0,0.0
113347.0,15.0,1.0,12.0,153.0,3.0,0.0
39736.0,12.0,1.0,3.0,245.0,2.0,0.0
61402.0,13.0,1.0,19.0,477.0,1.0,0.0
179461.0,12.0,1.0,13.0,178.0,1.0,0.0
202163.0,21.0,1.0,13.0,128.0,2.0,0.0
16929.0,15.0,1.0,6.0,245.0,5.0,0.0
98801.0,11.0,1.0,37.0,219.0,3.0,0.0
90509.0,9.0,2.0,20.0,334.0,3.0,0.0
211987.0,15.0,1.0,19.0,430.0,5.0,0.0
41200.0,12.0,1.0,14.0,259.0,3.0,0.0
155237.0,8.0,1.0,13.0,145.0,3.0,1.0
48615.0,2.0,1.0,13.0,237.0,0.0,0.0
125608.0,23.0,1.0,15.0,153.0,4.0,0.0
16307.0,18.0,1.0,6.0,107.0,1.0,0.0
102614.0,2.0,1.0,15.0,377.0,4.0,0.0
119349.0,13.0,2.0,49.0,477.0,5.0,0.0
73516.0,18.0,1.0,18.0,107.0,2.0,0.0
118238.0,12.0,1.0,19.0,328.0,1.0,0.0
94262.0,9.0,1.0,13.0,244.0,1.0,1.0
210541.0,1.0,1.0,13.0,124.0,1.0,0.0
83604.0,3.0,1.0,13.0,280.0,5.0,0.0
171139.0,18.0,1.0,27.0,107.0,3.0,0.0
152001.0,10.0,1.0,13.0,113.0,1.0,1.0
14895.0,10.0,1.0,13.0,377.0,3.0,1.0
100447.0,12.0,1.0,13.0,178.0,1.0,0.0
7645.0,8.0,1.0,19.0,145.0,2.0,0.0
59534.0,9.0,1.0,19.0,134.0,2.0,0.0
123908.0,3.0,1.0,10.0,173.0,3.0,0.0
113682.0,9.0,1.0,19.0,442.0,1.0,0.0
119349.0,13.0,2.0,49.0,477.0,5.0,0.0
16363.0,14.0,1.0,13.0,439.0,0.0,0.0
31837.0,3.0,1.0,19.0,417.0,3.0,0.0
40372.0,9.0,1.0,13.0,334.0,3.0,1.0
135780.0,15.0,1.0,26.0,315.0,1.0,0.0
84178.0,18.0,1.0,18.0,121.0,1.0,0.0
7178.0,3.0,1.0,28.0,280.0,5.0,0.0
140678.0,2.0,1.0,6.0,237.0,4.0,1.0
108803.0,15.0,1.0,18.0,140.0,2.0,0.0
76616.0,9.0,1.0,8.0,445.0,1.0,1.0
117605.0,15.0,1.0,13.0,480.0,4.0,0.0
5314.0,3.0,1.0,13.0,371.0,2.0,0.0
31386.0,3.0,1.0,12.0,371.0,6.0,0.0
150215.0,11.0,1.0,9.0,325.0,3.0,0.0
142720.0,3.0,1.0,13.0,280.0,1.0,1.0
209730.0,2.0,1.0,19.0,236.0,2.0,0.0
105560.0,18.0,1.0,17.0,107.0,0.0,0.0
147065.0,15.0,1.0,17.0,3.0,5.0,0.0
18437.0,3.0,1.0,8.0,424.0,3.0,0.0
196866.0,12.0,1.0,19.0,178.0,4.0,0.0
80142.0,3.0,1.0,25.0,371.0,5.0,0.0
170219.0,1.0,1.0,13.0,134.0,1.0,0.0
10252.0,18.0,1.0,13.0,107.0,2.0,0.0
31837.0,9.0,1.0,19.0,442.0,3.0,0.0
166030.0,28.0,1.0,18.0,135.0,0.0,0.0
192400.0,25.0,1.0,13.0,259.0,0.0,0.0
66408.0,15.0,1.0,19.0,265.0,2.0,0.0
53886.0,2.0,2.0,60.0,205.0,5.0,0.0
16502.0,18.0,1.0,13.0,107.0,0.0,0.0
20676.0,10.0,1.0,32.0,113.0,4.0,1.0
83366.0,28.0,1.0,19.0,135.0,1.0,0.0
31071.0,15.0,1.0,19.0,140.0,0.0,0.0
25128.0,3.0,1.0,19.0,280.0,3.0,0.0
84866.0,3.0,1.0,19.0,489.0,3.0,0.0
37543.0,14.0,1.0,15.0,123.0,4.0,0.0
100785.0,18.0,1.0,17.0,439.0,4.0,0.0
186732.0,12.0,1.0,15.0,19.0,1.0,0.0
76217.0,24.0,1.0,20.0,105.0,0.0,0.0
51651.0,3.0,1.0,13.0,280.0,2.0,0.0
53365.0,23.0,1.0,13.0,153.0,4.0,0.0
178118.0,29.0,1.0,13.0,343.0,0.0,1.0
19960.0,20.0,1.0,9.0,259.0,4.0,0.0
89251.0,17.0,1.0,19.0,280.0,2.0,0.0
36407.0,11.0,1.0,19.0,469.0,0.0,0.0
44465.0,3.0,1.0,13.0,280.0,0.0,0.0
110795.0,21.0,1.0,19.0,128.0,0.0,0.0
48700.0,3.0,1.0,8.0,280.0,4.0,0.0
119648.0,3.0,1.0,23.0,280.0,2.0,0.0
167094.0,12.0,1.0,13.0,178.0,1.0,0.0
32170.0,12.0,1.0,17.0,178.0,4.0,0.0
86920.0,3.0,2.0,10.0,280.0,5.0,0.0
102667.0,18.0,1.0,17.0,439.0,4.0,0.0
16965.0,14.0,1.0,9.0,208.0,0.0,0.0
29607.0,3.0,1.0,18.0,19.0,2.0,0.0
71933.0,9.0,1.0,19.0,334.0,3.0,0.0
70168.0,13.0,1.0,19.0,477.0,4.0,0.0
37148.0,3.0,1.0,22.0,135.0,3.0,0.0
13510.0,23.0,1.0,17.0,153.0,1.0,0.0
145599.0,19.0,21.0,24.0,213.0,2.0,1.0
206873.0,3.0,1.0,8.0,371.0,5.0,0.0
16609.0,15.0,1.0,3.0,430.0,0.0,0.0
87877.0,18.0,1.0,9.0,107.0,0.0,0.0
105475.0,3.0,2.0,13.0,280.0,3.0,0.0
207110.0,2.0,1.0,9.0,469.0,4.0,0.0
62469.0,12.0,1.0,49.0,178.0,3.0,0.0
134322.0,18.0,1.0,13.0,107.0,3.0,0.0
199977.0,3.0,1.0,17.0,130.0,5.0,0.0
77029.0,25.0,1.0,8.0,259.0,0.0,0.0
55444.0,15.0,1.0,19.0,111.0,5.0,0.0
102863.0,3.0,1.0,13.0,211.0,5.0,0.0
36322.0,2.0,1.0,13.0,377.0,5.0,0.0
198826.0,9.0,1.0,13.0,134.0,1.0,0.0
101974.0,14.0,1.0,4.0,349.0,5.0,0.0
92721.0,15.0,1.0,3.0,3.0,1.0,0.0
114314.0,21.0,1.0,19.0,128.0,1.0,0.0
15927.0,3.0,1.0,35.0,137.0,5.0,0.0
31133.0,9.0,1.0,13.0,215.0,0.0,0.0
3594.0,12.0,1.0,30.0,242.0,4.0,0.0
51910.0,12.0,1.0,13.0,178.0,5.0,0.0
95177.0,18.0,1.0,19.0,134.0,2.0,0.0
79909.0,12.0,1.0,49.0,178.0,2.0,0.0
60506.0,12.0,1.0,19.0,178.0,2.0,0.0
189585.0,12.0,1.0,19.0,205.0,4.0,0.0
119262.0,22.0,1.0,8.0,116.0,4.0,0.0
5641.0,12.0,1.0,13.0,19.0,4.0,0.0
73598.0,11.0,1.0,13.0,487.0,1.0,1.0
115093.0,2.0,1.0,13.0,236.0,2.0,0.0
43841.0,18.0,1.0,13.0,134.0,2.0,0.0
36183.0,3.0,1.0,10.0,280.0,3.0,0.0
192973.0,3.0,1.0,13.0,280.0,5.0,0.0
11505.0,14.0,1.0,18.0,371.0,2.0,0.0
60752.0,12.0,1.0,8.0,212.0,1.0,0.0
188932.0,2.0,1.0,8.0,435.0,4.0,0.0
122548.0,18.0,1.0,23.0,376.0,5.0,0.0
191310.0,3.0,1.0,6.0,280.0,3.0,1.0
110168.0,3.0,1.0,13.0,280.0,3.0,0.0
114636.0,18.0,1.0,14.0,439.0,1.0,0.0
8531.0,2.0,1.0,18.0,401.0,1.0,0.0
82594.0,2.0,1.0,19.0,452.0,2.0,0.0
37458.0,3.0,1.0,19.0,371.0,3.0,0.0
